SPECIES,DATEPLANT,LAT,LONG,COUNT,UNIQUE,COLOR,HEIGHT,DIAM,TOTAL,YEAR,PLANTED
BETULA NIGRA,2017,42.71311833,-71.16036666,21,,,15 to 20,3.5,,,
BETULA NIGRA,2017,42.71309747,-71.16026375,21,,,15 to 20,3.5,,,
TAXODIUM DISTICHUM,2017,42.71343317,-71.16864692,14,,,15 to 20,3.5,,,
TAXODIUM DISTICHUM,2017,42.71370822,-71.16732483,14,,,15 to 20,3.5,,,
BETULA NIGRA,2017,42.71370385,-71.16748823,21,,,15 to 20,3.5,,,
BETULA NIGRA,2017,42.71367547,-71.16777642,21,,,15 to 20,3.5,,,
BETULA NIGRA,2017,42.71351175,-71.16866178,21,,,15 to 20,3.5,,,
TILIA TOMENTOSA,2018,42.71343796,-71.16111302,13,,,15 to 20,3,,,
CARPINUS BETULUS FASTIGIATA,2018,42.7135113,-71.16112372,1,,,15 to 20,3,,,
OXYDENDRUM ARBOREUM,2018,42.69525473,-71.15646352,2,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.71293776,-71.17346047,45,,,15 to 20,3,,,
GINKGO BILOBA,2018,42.71357903,-71.17377991,14,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.71294475,-71.17359357,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.71300063,-71.17363921,76,,,15 to 20,3,,,
JUNIPERUS VIRGINIANA,2018,42.71358462,-71.1723139,1,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71300203,-71.17338631,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71309983,-71.17316575,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71326049,-71.17283109,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71328983,-71.17273032,61,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.71305372,-71.17368674,76,,,15 to 20,3,,,
PRUNUS SARGENTII,2018,42.71291541,-71.17350991,7,,,15 to 20,3,,,
QUERCUS BICOLOR,2018,42.71351197,-71.17200587,18,,,15 to 20,3,,,
QUERCUS BICOLOR,2018,42.71302997,-71.17331596,18,,,15 to 20,3,,,
QUERCUS BICOLOR,2018,42.71350219,-71.17263715,18,,,15 to 20,3,,,
QUERCUS BICOLOR,2018,42.7132102,-71.17290905,18,,,15 to 20,3,,,
TAXODIUM DISTICHUM,2018,42.71380675,-71.17306307,14,,,15 to 20,3,,,
TILIA TOMENTOSA,2018,42.71316549,-71.17300032,13,,,15 to 20,3,,,
TILIA TOMENTOSA,2018,42.71306071,-71.17322469,13,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71320321,-71.17373047,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71326887,-71.17358787,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71385146,-71.1733635,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71340439,-71.17263144,84,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.71362094,-71.17239757,33,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.71365028,-71.17251926,33,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71313615,-71.17307448,84,,,15 to 20,3,,,
CORYLUS COLURNA,2018,42.69893887,-71.15411845,4,,,15 to 20,3,,,
CORYLUS COLURNA,2018,42.69893607,-71.15416979,4,,,15 to 20,3,,,
CORYLUS COLURNA,2018,42.69905485,-71.15473642,4,,,15 to 20,3,,,
CORYLUS COLURNA,2018,42.69875441,-71.15599565,4,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.69912018,-71.15399058,8,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.69911285,-71.15406616,8,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.69868628,-71.15627801,8,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.6986496,-71.15643916,8,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69826706,-71.15793939,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69867371,-71.15701244,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69870829,-71.15687696,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69891581,-71.15439701,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69891057,-71.15447901,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69890009,-71.15455388,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69888961,-71.15461092,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69902498,-71.15503399,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69886253,-71.15490802,45,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69848523,-71.15707566,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69814985,-71.15843994,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69816207,-71.15837102,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69821797,-71.15813571,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69880838,-71.15553787,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69879965,-71.15564483,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69954552,-71.14805096,8,,,15 to 20,3,,,
CORNUS RUTGERS HYBRID,2018,42.69955251,-71.14796302,8,,,15 to 20,3,,,
ZELKOVA SERRATA,2018,42.69959618,-71.14750192,9,,,15 to 20,3,,,
ZELKOVA SERRATA,2018,42.69956473,-71.14784656,9,,,15 to 20,3,,,
TILIA CORDATA,2018,42.69956124,-71.14789409,4,,,15 to 20,3,,,
TILIA CORDATA,2018,42.69952805,-71.14824586,4,,,15 to 20,3,,,
ZELKOVA SERRATA,2018,42.69908787,-71.15437419,9,,,15 to 20,3,,,
ZELKOVA SERRATA,2018,42.69957976,-71.14770205,9,,,15 to 20,3,,,
ZELKOVA SERRATA,2018,42.69950989,-71.14843791,9,,,15 to 20,3,,,
GYMNOCLADUS DIOICUS,2018,42.69931844,-71.15178063,17,,,15 to 20,3,,,
QUERCUS PALUSTRIS FASTIGIATE,2018,42.69933242,-71.15161331,2,,,15 to 20,3,,,
QUERCUS PALUSTRIS FASTIGIATE,2018,42.69930726,-71.15194606,2,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69932543,-71.14990201,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.6992318,-71.15092308,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69887965,-71.15617105,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69834444,-71.15835961,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69844366,-71.15796221,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69903337,-71.15307741,76,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69939809,-71.150944,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.6985848,-71.15668634,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69963425,-71.14844171,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.69963006,-71.14849115,45,,,15 to 20,3,,,
ACER RUBRUM,2018,42.70043898,-71.15299969,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.70047391,-71.15310962,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.69935381,-71.15306803,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.69929704,-71.15300563,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.6994215,-71.15298484,39,,,15 to 20,3,,,
ACER FREEMANII ,2018,42.69955469,-71.15283926,4,,,15 to 20,3,,,
ACER FREEMANII ,2018,42.70076431,-71.14962464,4,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.70069007,-71.14960979,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.69949137,-71.15258969,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.69955251,-71.15272339,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.69959399,-71.15279172,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.69965731,-71.15275013,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.70058963,-71.15233122,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.70059618,-71.15221238,15,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.70060928,-71.15205789,8,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.69924901,-71.15301455,8,,,15 to 20,3,,,
CORNUS KOUSA (RUTGERS STELLAR PINK),2018,42.69928831,-71.15316013,5,,,15 to 20,3,,,
CORNUS KOUSA (RUTGERS STELLAR PINK),2018,42.70042806,-71.15313042,5,,,15 to 20,3,,,
FAGUS GRANDIFOLIA,2018,42.70039968,-71.15303832,2,,,15 to 20,3,,,
FAGUS GRANDIFOLIA,2018,42.69974683,-71.15236984,2,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS v. INERMIS,2018,42.69965731,-71.15240846,20,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.69955469,-71.15092297,33,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.69932543,-71.15311556,33,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.6993953,-71.15301752,33,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.69948482,-71.15293136,33,,,15 to 20,3,,,
NYSSA SYLVATICA,2018,42.69954159,-71.15288085,8,,,15 to 20,3,,,
NYSSA SYLVATICA,2018,42.69942805,-71.15116362,8,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.70036474,-71.15104775,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.70062239,-71.15180535,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.7006333,-71.15169542,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.70068352,-71.15105369,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.70003505,-71.15128246,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.70000011,-71.15135673,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.69979487,-71.15166274,61,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69982762,-71.15161521,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69951539,-71.15111014,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69958963,-71.15107152,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69963111,-71.1511963,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69967915,-71.15126463,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69972718,-71.15130325,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.69976648,-71.1513597,14,,,15 to 20,3,,,
QUERCUS RUBRA,2018,42.69980142,-71.15141912,27,,,15 to 20,3,,,
QUERCUS RUBRA,2018,42.69994116,-71.15139535,27,,,15 to 20,3,,,
QUERCUS RUBRA,2018,42.69991059,-71.15146369,27,,,15 to 20,3,,,
QUERCUS RUBRA,2018,42.69991277,-71.15154093,27,,,15 to 20,3,,,
QUERCUS RUBRA,2018,42.69990404,-71.15164789,27,,,15 to 20,3,,,
TAXODIUM DISTICHUM,2018,42.70082326,-71.14979993,14,,,15 to 20,3,,,
TAXODIUM DISTICHUM,2018,42.69959181,-71.15241144,14,,,15 to 20,3,,,
TAXODIUM DISTICHUM,2018,42.69955469,-71.15241441,14,,,15 to 20,3,,,
TAXODIUM DISTICHUM,2018,42.69950884,-71.15241441,14,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.69946299,-71.15239658,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.699725,-71.15096753,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.69984945,-71.15090217,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.69971408,-71.15108043,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.6998298,-71.15101507,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.69989094,-71.15098239,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.7005023,-71.15275904,19,,,15 to 20,3,,,
TILIA AMERICANA,2018,42.700463,-71.15269962,19,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70042588,-71.15264317,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70042588,-71.15104181,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70049793,-71.15105666,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7005809,-71.15107449,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7006464,-71.15108637,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70065732,-71.15162412,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70066169,-71.15156173,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70066605,-71.1514726,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7006726,-71.1514013,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70068134,-71.15132702,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7006857,-71.15123492,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70069007,-71.15115767,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70070754,-71.15098536,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70071409,-71.15092594,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.70072064,-71.15086355,84,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS v. INERMIS,2018,42.70072501,-71.15078927,20,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS v. INERMIS,2018,42.69959321,-71.1509642,20,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS v. INERMIS,2018,42.69965958,-71.15097371,20,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70201311,-71.14703924,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70200001,-71.14722819,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70195547,-71.14765245,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70195285,-71.14773802,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70184281,-71.14917836,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70184805,-71.14907497,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70186115,-71.14894305,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70187687,-71.14881471,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70188473,-71.14869349,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70188997,-71.14858653,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70189783,-71.14847958,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70190569,-71.1483441,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70191617,-71.14826567,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70192665,-71.14817297,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.70193189,-71.14808741,76,,,15 to 20,3,,,
ZELKOVA SERRATA,2018,42.69876856,-71.15663972,9,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.6982353,-71.15808002,45,,,15 to 20,3,,,
BETULA NIGRA,2018,42.71385356,-71.16258982,21,,,15 to 20,3,,,
BETULA NIGRA,2018,42.71379331,-71.16258269,21,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.7137121,-71.16206336,33,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.71349293,-71.1612814,33,,,15 to 20,3,,,
LIQUIDAMBAR STYRACIFLUA,2018,42.71352087,-71.16139905,33,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.71379942,-71.16213823,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.7137121,-71.1618649,14,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.7136309,-71.16162128,14,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71360295,-71.16254942,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71348944,-71.16177458,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7133637,-71.16175676,84,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71353223,-71.16254466,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71365796,-71.16256724,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71342133,-71.16176864,61,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7116794,-71.170291,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71161443,-71.1702525,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71138705,-71.17004429,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71149497,-71.16978332,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.7115568,-71.16964499,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71166473,-71.169394,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71179152,-71.1693612,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71190363,-71.16945532,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71199375,-71.16961076,84,,,15 to 20,3,,,
ULMUS AMERICANA,2018,42.71186067,-71.16988457,84,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71180514,-71.17003146,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71156728,-71.17022113,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71144049,-71.17011845,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71139648,-71.16999866,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71152222,-71.16973198,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71158195,-71.16959508,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.7119466,-71.16949383,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.7119948,-71.16954802,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71188687,-71.16983608,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71183238,-71.16996443,61,,,15 to 20,3,,,
PLATANUS ACERIFOLIA,2018,42.71171397,-71.1702254,61,,,15 to 20,3,,,
ACER RUBRUM,2018,42.71152012,-71.17017977,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.71144992,-71.16988457,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.71162176,-71.16949668,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.71184496,-71.16941539,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.71194764,-71.16970346,39,,,15 to 20,3,,,
ACER RUBRUM,2018,42.71175798,-71.17011417,39,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.71182723,-71.16622763,15,,,15 to 20,3,,,
CELTIS OCCIDENTALIS,2018,42.71174689,-71.16621694,15,,,15 to 20,3,,,
LIRIODENDRON TULIPIFERA,2018,42.71178182,-71.16626328,18,,,15 to 20,3,,,
PRUNUS x YEDOENSIS,2018,42.71189359,-71.16634291,2,,,15 to 20,3,,,
CORNUS KOUSA (RUTGERS STELLAR PINK),2018,42.71189097,-71.16641896,5,,,15 to 20,3,,,
PRUNUS x YEDOENSIS,2018,42.69702486,-71.15938643,2,,,15 to 20,3,,,
LIRIODENDRON TULIPIFERA,2018,42.69693962,-71.15911167,18,,,15 to 20,3,,,
LIRIODENDRON TULIPIFERA,2018,42.69692425,-71.15917632,18,,,15 to 20,3,,,
GINKGO BILOBA,2018,42.69709614,-71.15919058,14,,,15 to 20,3,,,
GINKGO BILOBA,2018,42.69707587,-71.15927139,14,,,15 to 20,3,,,
PARROTIA PERSICA,2018,42.6989522,-71.1539526,6,,,15 to 20,3,,,
PARROTIA PERSICA,2018,42.69895656,-71.15392289,6,,,15 to 20,3,,,
CERCIS CANADENSIS,2018,42.69912469,-71.15395557,8,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69907884,-71.15446955,76,,,15 to 20,3,,,
GLEDITSIA TRIACANTHOS,2018,42.69926443,-71.15045573,76,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.70051641,-71.14818589,45,,,15 to 20,3,,,
SYRINGA RETICULATA,2018,42.70059676,-71.14834989,45,,,15 to 20,3,,,
CORNUS KOUSA (RUTGERS STELLAR PINK),2018,42.70055746,-71.14827384,5,,,15 to 20,3,,,
CORNUS KOUSA (RUTGERS STELLAR PINK),2018,42.70046925,-71.14820847,5,,,15 to 20,3,,,
PRUNUS SARGENTII FASTIGIATA,2018,42.71489868,-71.16633179,2,,,15 to 20,3,,,
PRUNUS SARGENTII FASTIGIATA,2018,42.71490915,-71.16618918,2,,,15 to 20,3,,,
QUERCUS PALUSTRIS,2018,42.7136105,-71.16844298,14,,,15 to 20,3,,,
